galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
64000030,64000045,64000029,64000030,33000000000372,33000000000372,64000000,64000031,-1,0,33,1.9126327,35.37299,2277,20.141653,23.110146,8.64232,14546,2,2,0,227.67754,76.28853,128.33084,372,35.37299,0.060332246,158.79291,147.99274,0.9871198,0.47389826,0.0,1.9858474,1.7230883,0.0,0.0126934955,0.0038067116,0.0,0.007510523,0.009881842,7.091752,0.0,44.019043,0.006293097,0.03162446,-21.334982,-21.555904,-21.881855,-22.201155,-23.307308,99.0,99.0,99.0,99.0,99.0,-20.703947,-21.03549,-21.449776,-21.869688,-23.189646,0.92443496,416
64000031,64000045,64000030,64000031,32000000000332,32000000000332,64000000,64000032,-1,0,32,2.0700274,19.795105,2277,19.982872,23.067448,8.589712,14546,2,2,0,225.30772,61.021347,126.30946,339,19.795105,0.047420096,133.98854,131.81592,1.3097523,0.3975772,0.0,0.019097852,1.8691173,0.0,0.014626917,0.0028704288,0.0,1.7302163E-4,0.011360449,6.4238462,0.0,41.345245,0.008480505,0.006918192,-21.297249,-21.499464,-21.807049,-22.11435,-23.191763,99.0,99.0,99.0,99.0,99.0,-20.910007,-21.18535,-21.55098,-21.921982,-23.129633,0.8170224,533
64000032,64000045,64000031,64000032,31000000000311,31000000000311,64000000,64000033,-1,0,31,2.2394855,16.524609,2277,19.832626,23.023243,8.528918,14546,2,2,0,236.72021,41.974403,112.57206,234,16.524609,0.042513333,129.29239,130.54843,1.7759868,0.33192018,0.0,0.0070119733,1.7046494,0.0,0.015854876,0.0022181498,0.0,5.8640624E-5,0.008946211,13.837925,0.0,40.706184,0.006001189,0.004319499,-21.651754,-21.768991,-22.0175,-22.277296,-23.238403,99.0,99.0,99.0,99.0,99.0,-20.877628,-21.11465,-21.467514,-21.849463,-23.084724,0.707275,383
64000033,64000045,64000032,64000033,30000000000688,30000000000688,64000000,64000034,-1,0,30,2.422044,13.942638,2277,19.721542,23.01095,8.458267,14546,2,2,0,235.52623,36.035896,121.01665,180,13.942638,0.038186647,125.31027,137.79128,0.52530795,0.19800133,0.0,0.69025683,0.81207794,0.0,0.0044397204,0.0012591886,0.0,0.0018474146,0.0022214155,3.479393,0.0,43.729366,0.004355168,0.03682299,-20.57276,-20.739906,-21.026701,-21.314352,-22.362621,99.0,99.0,99.0,99.0,99.0,-20.269133,-20.500624,-20.838509,-21.178768,-22.324057,0.86838996,61
64000034,64000045,64000033,64000034,29000000000659,29000000000659,64000000,64000035,-1,0,29,2.6188614,11.618866,2277,19.572008,22.976215,8.40264,14546,2,2,0,220.20222,28.22717,126.22903,169,11.618866,0.034103353,121.04679,131.62976,0.4634998,0.16620812,0.0,0.50401974,0.71074486,0.0,0.0040397155,9.899406E-4,0.0,0.0010209399,0.0020438158,2.300253,0.0,43.55892,0.005448769,0.030994004,-20.245289,-20.44308,-20.751066,-21.057003,-22.146555,99.0,99.0,99.0,99.0,99.0,-20.043013,-20.2913,-20.635406,-20.975838,-22.124409,0.7945096,304
64000035,64000045,64000034,64000035,28000000000578,28000000000578,64000000,64000036,-1,0,28,2.8311827,8.520501,2300,19.4164,22.973524,8.354328,14491,2,2,0,203.19064,33.444405,125.142166,165,8.520501,0.029140562,112.1382,113.11258,0.4959305,0.1464191,0.0,0.0055279853,0.69100523,0.0,0.004024613,8.188042E-4,0.0,2.4607676E-5,0.0021848585,1.557111,0.0,40.81776,0.008126922,0.004556814,-20.081263,-20.294247,-20.60177,-20.907566,-21.966124,99.0,99.0,99.0,99.0,99.0,-19.99159,-20.226925,-20.550226,-20.871414,-21.95615,0.6809829,843
64000036,64000045,64000035,64000036,27000000000627,27000000000627,64000000,64000037,-1,0,27,3.060419,8.9508295,2300,19.300312,22.994701,8.296271,14491,2,2,0,201.48737,18.615242,121.979164,129,8.9508295,0.028026601,117.196976,117.170845,0.58531576,0.13383956,0.0,0.0049826056,0.718701,0.0,0.0040358347,7.2498777E-4,0.0,2.1299114E-5,0.0020529656,2.7739048,0.0,40.79543,0.0066363458,0.0039449614,-20.365263,-20.514036,-20.777658,-21.054253,-22.050264,99.0,99.0,99.0,99.0,99.0,-20.264307,-20.43472,-20.715391,-21.009857,-22.037773,0.54133904,6
64000037,64000045,64000036,64000037,26000000000622,26000000000622,64000000,64000038,-1,0,26,3.3080978,9.725421,2300,19.190237,22.994453,8.203965,14491,2,2,0,197.06047,11.154588,116.734436,123,9.725421,0.027219795,123.96005,134.86246,0.73225033,0.1128503,0.0,0.04758744,0.6687363,0.0,0.003825924,5.993589E-4,0.0,1.3970361E-4,0.0013745053,4.4164314,0.0,42.173073,0.0038903032,0.009252372,-20.814613,-20.882072,-21.087763,-21.304789,-22.189106,99.0,99.0,99.0,99.0,99.0,-20.336079,-20.508883,-20.800167,-21.097658,-22.134651,0.44244793,402
64000038,64000045,64000037,64000038,25000000000527,25000000000527,64000000,64000039,-1,0,25,3.575905,8.778699,2300,19.092203,22.995352,8.116148,14491,2,2,0,193.39076,8.976738,117.0993,121,8.778699,0.024816262,123.34367,126.8709,0.36856315,0.081629686,0.0,0.4416532,0.52124023,0.0,0.0023221646,4.343739E-4,0.0,5.8927794E-4,9.504839E-4,2.0188913,0.0,43.686474,0.0044422266,0.02359422,-20.051647,-20.160872,-20.396475,-20.648628,-21.605614,99.0,99.0,99.0,99.0,99.0,-19.913408,-20.05345,-20.31305,-20.589655,-21.589575,0.41584224,465
64000039,64000045,64000038,64000039,24000000000491,24000000000491,64000000,64000040,-1,0,24,3.8656828,6.282794,2300,18.983309,22.976534,8.045451,14491,2,2,0,185.90245,7.1259623,118.14914,108,6.282794,0.020911494,113.67209,115.5424,0.34173945,0.06832936,0.0,0.04868325,0.542742,0.0,0.002077547,3.4957498E-4,0.0,1.16881325E-4,0.0010522798,2.4149566,0.0,42.344376,0.0029213706,0.010374369,-20.198864,-20.266401,-20.476227,-20.704956,-21.62146,99.0,99.0,99.0,99.0,99.0,-19.837969,-19.986961,-20.260632,-20.553183,-21.581348,0.32342103,256
64000040,64000045,64000039,64000040,23000000000409,23000000000409,64000000,64000041,-1,0,23,4.1794686,5.2500057,2300,18.909006,22.985796,8.001052,14491,2,2,0,184.76944,6.5032487,116.81237,104,5.2500057,0.018530006,110.38551,114.76761,0.2331861,0.053538375,0.0,0.04797219,0.50277066,0.0,0.0015629736,2.5414553E-4,0.0,1.1862427E-4,8.820666E-4,2.015863,0.0,42.461864,0.0024583647,0.011248107,-20.032598,-20.097126,-20.306906,-20.54282,-21.461048,99.0,99.0,99.0,99.0,99.0,-19.62844,-19.784756,-20.065783,-20.373932,-21.416471,0.24813448,430
64000041,64000045,64000040,64000041,22000000000739,22000000000739,64000000,64000042,-1,0,22,4.5195556,4.5614805,2300,18.799646,22.971655,7.943157,14491,2,2,0,174.34538,6.242763,94.48552,54,4.5614805,0.016612602,108.668594,118.721085,0.16572313,0.042085122,0.0,0.035679556,0.48758838,0.0,0.0012202299,1.7671459E-4,0.0,9.065962E-5,7.274026E-4,3.828973,0.0,42.32044,0.0012886496,0.009797618,-20.19412,-20.212639,-20.395882,-20.606884,-21.485601,99.0,99.0,99.0,99.0,99.0,-19.288595,-19.474747,-19.79787,-20.163837,-21.339388,0.16329087,769
64000042,64000045,64000041,64000042,21000000000608,21000000000608,64000000,64000043,-1,0,21,4.888449,3.5286925,2300,18.695698,22.963415,7.893745,14491,2,2,0,172.519,5.8663225,91.65285,52,3.5286925,0.014309525,102.982704,108.895996,0.19969185,0.021949997,0.0,0.030638274,0.3131133,0.0,8.373975E-4,5.8785783E-5,0.0,3.5734713E-5,2.2334493E-4,2.500919,0.0,42.212524,0.0016511268,0.007873729,-19.700254,-19.725647,-19.907482,-20.103922,-20.895119,99.0,99.0,99.0,99.0,99.0,-19.408527,-19.487741,-19.715857,-19.96196,-20.850191,0.12933391,605
64000043,64000045,64000042,64000043,20000000000532,20000000000532,64000000,64000044,-1,0,20,5.2888336,2.2377074,2300,18.626308,22.969137,7.827307,14491,2,2,0,155.8068,1.173644,87.780396,48,2.2377074,0.011521131,91.39534,98.25019,0.15569462,0.009806718,0.0,0.011141571,0.17823473,0.0,4.300513E-4,1.4587279E-5,0.0,7.721696E-6,6.3782754E-5,0.9794503,0.0,41.796597,0.0029914929,0.007047248,-18.595871,-18.615217,-18.796827,-18.998413,-19.737236,99.0,99.0,99.0,99.0,99.0,-18.555532,-18.583424,-18.77183,-18.9804,-19.731796,0.108466424,190
64000044,64000045,64000043,64000044,19000000000434,19000000000434,64000000,64000045,-1,0,19,5.7238646,1.8934448,2209,18.59596,22.974232,7.763542,12735,2,2,0,149.254,-2.531869,88.73262,44,1.8934448,0.01019945,89.35275,89.75907,0.13653472,0.005423842,0.0,0.039027676,0.12270907,0.0,2.512162E-4,5.123723E-6,0.0,1.0461713E-5,1.8663739E-5,1.2177613,0.0,42.57955,0.0019127298,0.010057173,-18.426313,-18.362747,-18.476501,-18.5818,-19.08748,99.0,99.0,99.0,99.0,99.0,-18.352316,-18.304766,-18.431112,-18.548788,-19.07721,0.0472841,794
64000045,64000045,64000044,64000045,18000000000912,18000000000912,64000000,-1,-1,0,18,6.1968336,0.774591,2209,18.36541,23.009615,7.7881074,12734,2,2,0,173.50844,-7.8478785,86.90313,20,0.774591,0.0070781875,68.603325,73.18969,0.090487465,4.1344998E-4,0.0,0.010944466,0.018088145,0.0,2.1430507E-5,4.6535213E-8,0.0,1.4319872E-7,1.4028296E-7,0.10949437,0.0,41.567173,0.0031919014,0.004953875,-15.803027,-15.532753,-15.462723,-15.324172,-15.071476,99.0,99.0,99.0,99.0,99.0,-15.802153,-15.532037,-15.462134,-15.323718,-15.071293,0.01830999,51
