galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
93000013,93000127,93000012,93000013,50000700000387,50000700000387,93000000,93000014,-1,0,50,0.40789944,83.31157,31341,27.294136,4.0821977,31.923532,135817,3,0,3,183.8547,-230.2332,-333.22238,1133,83.31157,0.1352667,162.75232,182.67368,0.6259134,2.1824672,0.16892698,8.524891,1.1722093,0.0026611402,0.016088128,0.024957815,8.3593006E-4,0.06844268,0.012118871,1.0603926,1.5963776E-7,0.0,0.017463459,0.08055877,-20.408873,-21.072617,-21.694231,-22.243225,-23.707808,-17.188835,-17.946552,-18.593824,-19.117054,-20.434437,-20.31404,-20.995005,-21.63141,-22.197252,-23.694077,4.5309963,266
93000014,93000106,93000013,93000014,49000700000389,49000700000389,93000000,93000015,93000107,0,49,0.45657724,85.54928,31341,27.216341,4.183016,32.07387,135817,3,0,3,179.10135,-229.95839,-334.11417,1141,85.54928,0.1341917,165.58282,182.7602,0.7227542,2.154718,0.15767018,8.655085,1.3279927,0.0025985662,0.01801178,0.024487363,7.7830907E-4,0.06410444,0.013876934,0.23011251,0.0,0.0,0.020439597,0.07611115,-20.26866,-21.033527,-21.685682,-22.243362,-23.720581,-17.16939,-17.920704,-18.56302,-19.081343,-20.393633,-20.188786,-20.967937,-21.632524,-22.204456,-23.708963,4.1827903,759
93000015,93000106,93000014,93000015,48000700000347,48000700000347,93000000,93000016,-1,0,48,0.5085914,83.39764,31341,27.133211,4.285583,32.177128,135817,3,0,3,176.76003,-226.4591,-326.23596,1243,83.39764,0.13064894,165.68909,164.55988,0.74844974,2.1511195,0.15767018,8.033826,1.568838,0.0025961003,0.018459521,0.024398174,7.7830907E-4,0.061006475,0.016426949,0.13408166,0.0,0.0,0.022157835,0.07395552,-20.395136,-21.142288,-21.778435,-22.318644,-23.774582,-17.23464,-17.977858,-18.614132,-19.126997,-20.434715,-20.323914,-21.084011,-21.731255,-22.28411,-23.764227,3.81362,767
93000016,93000106,93000015,93000016,47000700000335,47000700000335,93000000,93000017,-1,0,47,0.5641766,88.7337,31341,27.062231,4.3819933,32.28642,135821,3,0,3,175.13678,-221.07585,-326.31802,1205,88.7337,0.13076341,170.83276,159.53131,0.7634553,2.1490176,0.15767018,8.634348,1.8699305,0.002593535,0.018717954,0.024346502,7.7830907E-4,0.057514507,0.019601556,0.13079312,0.0,0.0,0.02205191,0.068919204,-20.594437,-21.296635,-21.907955,-22.431566,-23.872355,-17.306498,-18.039051,-18.66808,-19.175173,-20.478773,-20.519543,-21.235762,-21.858713,-22.395414,-23.861328,3.440483,291
93000017,93000106,93000016,93000017,46000700000353,46000700000353,93000000,93000018,-1,0,46,0.6235901,91.65994,31341,26.981005,4.4869127,32.429962,135821,3,0,3,167.61783,-215.91866,-342.65994,1039,91.65994,0.12938543,174.54889,165.85423,0.7780777,2.1469696,0.15767018,8.753937,2.2431579,0.002590831,0.018967692,0.024296442,7.7830907E-4,0.05327329,0.023535326,3.879,0.0077986326,0.0,0.0184991,0.06461975,-20.973976,-21.552288,-22.10843,-22.599676,-24.005327,-17.39644,-18.113117,-18.732956,-19.234034,-20.534103,-20.8648,-21.463644,-22.03675,-22.547007,-23.989227,3.067292,655
93000018,93000086,93000017,93000018,45000700000346,45000700000346,93000000,93000019,93000087,0,45,0.6871088,102.50421,31341,26.904335,4.57975,32.586933,135821,3,0,3,163.80011,-216.75032,-346.6212,1128,102.50421,0.13123316,183.28168,179.06743,1.0714117,2.062429,0.13347808,9.897296,2.5800164,0.0020843584,0.025285877,0.022873178,7.0550316E-4,0.040118776,0.027754592,1.4252338,0.0,0.0,0.019107303,0.055273224,-20.98076,-21.60362,-22.176903,-22.668947,-24.080513,-17.169867,-17.905415,-18.534946,-19.043837,-20.361801,-20.854565,-21.502249,-22.094913,-22.608393,-24.06161,2.7631242,766
93000019,93000086,93000018,93000019,44000700000339,44000700000339,93000000,93000020,-1,0,44,0.75503564,102.93454,31341,26.829348,4.6645346,32.802414,135821,3,0,3,157.33519,-210.26022,-340.23553,1138,102.93454,0.12819201,185.83182,202.04312,1.2288272,2.040383,0.13347808,9.317603,3.1047606,0.0020815444,0.027762378,0.02236481,7.0550316E-4,0.031126473,0.033609267,1.8423979,0.0,0.0,0.019653136,0.04889493,-21.272137,-21.852694,-22.402996,-22.883636,-24.307661,-17.248919,-17.978321,-18.602877,-19.107262,-20.423697,-21.135674,-21.742598,-22.313824,-22.817793,-24.287197,2.4191184,132
93000020,93000086,93000019,93000020,43000700000300,43000700000300,93000000,93000021,-1,0,43,0.8276991,89.59436,31341,26.773605,4.802961,33.037502,135821,2,0,3,143.04745,-231.80602,-357.6399,924,89.59436,0.119177334,179.80984,170.44878,1.4300468,2.0122023,0.13347808,6.229555,3.75975,0.0020794785,0.030714322,0.021745032,7.0550316E-4,0.019969678,0.04093951,3.2506392,0.0,0.0,0.017224755,0.041220378,-21.60345,-22.069391,-22.544287,-22.972351,-24.289623,-17.3386,-18.060877,-18.679703,-19.179216,-20.492844,-21.418848,-21.920994,-22.423292,-22.881622,-24.25946,2.0826924,655
93000021,93000086,93000020,93000021,42000700000287,42000700000287,93000000,93000022,-1,0,42,0.9054624,53.61891,31340,26.713371,4.9397793,33.239574,135851,2,0,3,114.5902,-268.7573,-383.9732,615,53.61891,0.0976097,153.70305,161.40779,1.7799073,1.9632047,0.13347808,0.060461,4.5002103,0.002078837,0.035368577,0.020735445,7.0550316E-4,9.56565E-4,0.04980892,11.955879,0.0,0.0,0.008417934,0.009637102,-22.15134,-22.474134,-22.878658,-23.272818,-24.542896,-17.440866,-18.154758,-18.766562,-19.259712,-20.567787,-21.436838,-21.879719,-22.386635,-22.901485,-24.42181,1.7676406,538
93000022,93000086,93000021,93000022,41000700000335,41000700000335,93000000,93000023,-1,0,41,0.98870814,46.389397,31340,26.658604,5.093371,33.440826,135851,2,0,3,110.28504,-258.1389,-367.08078,588,46.389397,0.09022481,148.70184,162.75644,3.0434198,1.7862507,0.13347808,0.07489096,4.592665,0.0020788324,0.04855813,0.01761382,7.0550316E-4,0.0011569171,0.047450434,51.40445,0.0,0.0,0.004660085,0.011337922,-22.79347,-22.985245,-23.33349,-23.69697,-24.88627,-17.558146,-18.261654,-18.865082,-19.350615,-20.655895,-20.680885,-21.110834,-21.659182,-22.295254,-24.244457,1.5676866,668
93000023,93000086,93000022,93000023,40000700000461,40000700000461,93000000,93000024,-1,0,40,1.0778745,44.582016,31340,26.610388,5.2197313,33.630905,135851,2,0,3,108.04938,-248.24132,-357.44846,557,44.582016,0.08620622,149.13533,162.46638,0.6699044,1.0417147,0.13347808,4.2632604,1.1548908,0.002078691,0.009786956,0.009043578,7.0550316E-4,0.030098438,0.006132398,1.9649094,0.0,43.497658,0.009457485,0.06652723,-20.767866,-21.258621,-21.762606,-22.204435,-23.530704,-17.702415,-18.391262,-18.98462,-19.462305,-20.764353,-20.603825,-21.130482,-21.65959,-22.12805,-23.506176,2.1945617,596
93000024,93000086,93000023,93000024,39000700000449,39000700000449,93000000,93000025,-1,0,39,1.173417,43.1189,31340,26.553253,5.3439536,33.80436,135851,2,0,3,103.00387,-238.87273,-348.92596,569,43.1189,0.08238254,150.0328,162.28215,0.66801417,1.013965,0.13347808,3.924887,1.2805449,0.0020772477,0.009807307,0.008638674,7.0550316E-4,0.0286277,0.006505453,1.8910168,0.0,43.519512,0.009497363,0.063590005,-20.967909,-21.415781,-21.88879,-22.312704,-23.623926,-17.875957,-18.537264,-19.114511,-19.581917,-20.875319,-20.815136,-21.29452,-21.791328,-22.240963,-23.601624,1.9105787,8
93000025,93000086,93000024,93000025,38000700000406,38000700000406,93000000,93000026,-1,0,38,1.2758462,43.54923,31340,26.489737,5.4841633,33.98551,135851,2,0,3,100.61869,-229.526,-338.5274,568,43.54923,0.07971863,153.27817,159.05237,0.6354453,0.9880148,0.13347808,3.8847785,1.4579458,0.0020758384,0.0096441945,0.008254707,7.0550316E-4,0.027187591,0.007102268,8.447058,0.07659772,43.550953,0.009495118,0.059228115,-21.397038,-21.722158,-22.120678,-22.498081,-23.716713,-18.107172,-18.712234,-19.260181,-19.71043,-20.984524,-21.2296,-21.587873,-22.01254,-22.418419,-23.691784,1.6266952,397
93000026,93000073,93000025,93000026,37000700000362,37000700000362,93000000,93000027,93000074,0,37,1.3857181,43.463165,31340,26.418755,5.5966387,34.147568,135851,2,0,3,100.04647,-218.942,-328.3091,547,43.463165,0.07668733,156.1237,158.84619,0.90575075,0.79370075,0.050394595,3.796709,1.2690642,0.0012886958,0.011082722,0.006488452,2.8878628E-4,0.021633685,0.0051722783,7.3752475,0.0,43.975353,0.0053477325,0.05246058,-21.432384,-21.714762,-22.094788,-22.45696,-23.647884,-16.708311,-17.385233,-17.975653,-18.454544,-19.755308,-20.798374,-21.202486,-21.671194,-22.129004,-23.523932,1.4622405,204
93000027,93000073,93000026,93000027,36000700000363,36000700000363,93000000,93000028,-1,0,36,1.5036365,44.92628,31340,26.34517,5.725173,34.34571,135854,2,0,3,98.688194,-214.81192,-322.8685,553,44.92628,0.07449688,161.04645,164.34584,1.0086333,0.6991234,0.050394595,4.133633,1.1643871,0.0012877678,0.011052939,0.0054103443,2.8878628E-4,0.018462194,0.004282808,4.9677362,0.0,44.024426,0.007524192,0.04735835,-21.316984,-21.614798,-21.99635,-22.357553,-23.553844,-16.864937,-17.512705,-18.086233,-18.553288,-19.838648,-21.01851,-21.377483,-21.805418,-22.215696,-23.508335,1.3305839,649
93000028,93000073,93000027,93000028,35000700000391,35000700000391,93000000,93000029,-1,0,35,1.6302707,42.258244,31340,26.296934,5.8460336,34.539303,135854,2,0,3,92.53837,-203.4182,-313.11,484,42.258244,0.06999683,161.13374,170.26164,0.9289792,0.6378506,0.050394595,3.7433944,1.2290914,0.0012868287,0.010406488,0.0047408454,2.8878628E-4,0.016267285,0.004336361,9.883666,0.027587866,44.01176,0.007545171,0.044617306,-21.843485,-22.013422,-22.332802,-22.658003,-23.806925,-17.08776,-17.67515,-18.217676,-18.665764,-19.924871,-21.623362,-21.83257,-22.186295,-22.550371,-23.774343,1.1480068,987
